user_id,song_id,timestamp,duration_sec
u006,s0044,2025-03-07 00:25:00,333
u006,s0040,2025-03-07 02:58:00,117
u006,s0160,2025-03-07 05:51:00,398
u006,s0155,2025-03-07 09:46:00,202
u006,s0145,2025-03-07 13:26:00,51
u006,s0008,2025-03-07 17:02:00,71
u006,s0165,2025-03-07 17:18:00,325
u006,s0167,2025-03-07 18:30:00,137
u006,s0147,2025-03-07 21:51:00,243
u006,s0164,2025-03-08 00:34:00,45
u006,s0161,2025-03-08 02:46:00,309
u006,s0165,2025-03-08 04:05:00,184
u006,s0063,2025-03-08 06:13:00,380
u006,s0077,2025-03-08 08:01:00,262
u006,s0177,2025-03-08 08:24:00,60
u006,s0113,2025-03-08 09:09:00,242
u006,s0119,2025-03-08 11:17:00,134
u006,s0156,2025-03-08 12:49:00,103
u006,s0184,2025-03-08 14:14:00,193
u006,s0089,2025-03-08 17:26:00,234
u006,s0195,2025-03-08 18:04:00,219
u006,s0144,2025-03-08 20:20:00,84
u006,s0062,2025-03-08 21:46:00,268
u006,s0069,2025-03-08 22:22:00,260
u006,s0037,2025-03-08 23:30:00,79
u006,s0075,2025-03-08 23:47:00,226
u006,s0158,2025-03-09 03:33:00,244
u006,s0041,2025-03-09 04:41:00,197
u006,s0185,2025-03-09 07:13:00,190
u006,s0196,2025-03-09 08:06:00,111
u006,s0132,2025-03-09 10:18:00,269
u006,s0079,2025-03-09 12:30:00,284
u006,s0024,2025-03-09 12:40:00,231
u006,s0118,2025-03-09 14:54:00,153
u006,s0150,2025-03-09 15:54:00,210
u006,s0013,2025-03-09 16:11:00,174
u006,s0153,2025-03-09 18:22:00,364
u006,s0121,2025-03-09 21:19:00,176
u006,s0003,2025-03-09 23:41:00,85
u006,s0035,2025-03-10 01:36:00,165
u006,s0094,2025-03-10 04:47:00,236
u006,s0012,2025-03-10 06:25:00,235
u006,s0146,2025-03-10 06:43:00,317
u007,s0142,2025-03-01 01:37:00,177
u007,s0099,2025-03-01 02:00:00,288
u007,s0196,2025-03-01 04:00:00,311
u007,s0160,2025-03-01 05:16:00,378
u007,s0031,2025-03-01 07:57:00,95
u007,s0101,2025-03-01 08:26:00,221
u007,s0087,2025-03-01 11:54:00,315
u007,s0194,2025-03-01 13:32:00,103
u007,s0155,2025-03-01 14:27:00,290
u007,s0129,2025-03-01 16:14:00,50
u007,s0010,2025-03-01 16:30:00,100
u007,s0086,2025-03-01 19:37:00,272
u007,s0117,2025-03-01 21:54:00,106
u007,s0132,2025-03-02 00:34:00,101
u007,s0157,2025-03-02 02:02:00,193
u007,s0101,2025-03-02 02:48:00,345
u007,s0077,2025-03-02 06:02:00,333
u007,s0130,2025-03-02 07:33:00,290
u007,s0126,2025-03-02 09:54:00,392
u007,s0077,2025-03-02 12:23:00,273
u007,s0005,2025-03-02 15:56:00,218
u007,s0173,2025-03-02 17:25:00,86
u007,s0150,2025-03-02 19:16:00,187
u007,s0186,2025-03-02 22:44:00,382
u007,s0007,2025-03-03 01:30:00,335
u007,s0068,2025-03-03 03:36:00,365
u007,s0199,2025-03-03 07:01:00,326
u007,s0059,2025-03-03 09:33:00,399
u007,s0150,2025-03-03 09:51:00,275
u007,s0135,2025-03-03 10:39:00,352
u007,s0159,2025-03-03 13:48:00,224
u007,s0175,2025-03-03 14:30:00,154
u007,s0147,2025-03-03 14:43:00,388
u007,s0049,2025-03-03 15:16:00,39
u007,s0081,2025-03-03 17:13:00,244
u007,s0106,2025-03-03 17:56:00,383
u007,s0106,2025-03-03 18:53:00,286
u007,s0157,2025-03-03 22:16:00,271
u007,s0189,2025-03-04 02:04:00,402
u007,s0181,2025-03-04 02:24:00,100
u007,s0054,2025-03-04 04:41:00,317
u007,s0170,2025-03-04 06:09:00,274
u007,s0097,2025-03-04 08:28:00,190
u007,s0118,2025-03-04 09:17:00,302
u007,s0140,2025-03-04 10:49:00,211
u007,s0198,2025-03-04 13:47:00,399
u007,s0165,2025-03-04 16:46:00,384
u007,s0157,2025-03-04 17:58:00,277
u007,s0064,2025-03-04 18:52:00,172
u007,s0077,2025-03-04 21:19:00,145
u007,s0198,2025-03-04 22:40:00,177
u007,s0054,2025-03-05 01:45:00,383
u007,s0126,2025-03-05 04:50:00,192
u007,s0090,2025-03-05 06:57:00,316
u007,s0185,2025-03-05 10:25:00,170
u007,s0032,2025-03-05 11:43:00,323
u007,s0140,2025-03-05 14:41:00,224
u007,s0102,2025-03-05 18:35:00,206
u007,s0038,2025-03-05 21:57:00,178
u007,s0074,2025-03-05 22:12:00,395
u007,s0089,2025-03-05 22:37:00,256
u007,s0066,2025-03-06 01:29:00,412
u007,s0055,2025-03-06 03:36:00,133
u007,s0138,2025-03-06 07:12:00,168
u007,s0179,2025-03-06 09:40:00,169
u007,s0028,2025-03-06 10:20:00,345
u007,s0151,2025-03-06 13:34:00,152
u007,s0013,2025-03-06 14:41:00,372
u007,s0136,2025-03-06 18:37:00,145
u007,s0060,2025-03-06 21:25:00,56
u007,s0106,2025-03-06 21:55:00,199
u007,s0121,2025-03-07 01:03:00,81
u007,s0198,2025-03-07 04:02:00,100
u007,s0141,2025-03-07 04:08:00,110
u007,s0168,2025-03-07 05:57:00,273
u007,s0167,2025-03-07 08:04:00,132
u007,s0074,2025-03-07 11:22:00,194
u007,s0166,2025-03-07 12:40:00,60
u007,s0197,2025-03-07 16:37:00,75
u007,s0147,2025-03-07 19:28:00,148
u007,s0190,2025-03-07 21:49:00,400
u007,s0010,2025-03-08 01:31:00,119
u007,s0046,2025-03-08 03:22:00,48
u007,s0102,2025-03-08 07:01:00,283
u007,s0192,2025-03-08 07:53:00,178
u007,s0010,2025-03-08 11:42:00,34
u007,s0146,2025-03-08 13:03:00,338
u007,s0086,2025-03-08 13:35:00,175
u007,s0165,2025-03-08 15:36:00,308
u007,s0127,2025-03-08 17:55:00,98
u007,s0130,2025-03-08 21:37:00,269
u007,s0050,2025-03-08 22:51:00,87
u008,s0188,2025-03-01 00:46:00,264
u008,s0066,2025-03-01 03:36:00,397
u008,s0004,2025-03-01 04:28:00,407
u008,s0076,2025-03-01 05:59:00,320
u008,s0194,2025-03-01 08:56:00,128
u008,s0157,2025-03-01 09:45:00,357
u008,s0104,2025-03-01 13:39:00,248
u008,s0084,2025-03-01 15:55:00,74
u008,s0172,2025-03-01 17:42:00,78
u008,s0036,2025-03-01 18:34:00,274
u008,s0064,2025-03-01 20:01:00,33
u008,s0099,2025-03-01 21:12:00,150
u008,s0193,2025-03-01 23:11:00,166
u008,s0078,2025-03-02 00:40:00,328
u008,s0147,2025-03-02 03:50:00,35
u008,s0168,2025-03-02 05:01:00,214
u008,s0061,2025-03-02 08:03:00,61
u008,s0031,2025-03-02 10:58:00,268
u008,s0041,2025-03-02 12:21:00,237
u008,s0129,2025-03-02 15:21:00,390
u008,s0080,2025-03-02 18:43:00,383
u008,s0164,2025-03-02 19:18:00,181
u008,s0158,2025-03-02 20:57:00,143
u008,s0035,2025-03-02 21:58:00,274
u008,s0117,2025-03-02 22:42:00,412
u008,s0096,2025-03-03 01:22:00,242
u008,s0141,2025-03-03 04:26:00,271
u008,s0138,2025-03-03 07:44:00,370
u008,s0056,2025-03-03 11:20:00,420
u008,s0175,2025-03-03 12:28:00,416
u008,s0021,2025-03-03 15:05:00,299
u008,s0136,2025-03-03 17:04:00,390
u008,s0020,2025-03-03 18:41:00,318
u008,s0016,2025-03-03 19:14:00,310
u008,s0130,2025-03-03 23:10:00,133
u008,s0138,2025-03-04 01:41:00,106
u008,s0084,2025-03-04 02:28:00,296
u008,s0030,2025-03-04 04:26:00,378
u008,s0184,2025-03-04 05:23:00,328
u008,s0024,2025-03-04 07:33:00,291
u008,s0015,2025-03-04 09:32:00,262
u008,s0132,2025-03-04 10:10:00,242
u008,s0145,2025-03-04 12:11:00,59
u008,s0119,2025-03-04 14:39:00,374
u008,s0079,2025-03-04 18:10:00,400
u008,s0102,2025-03-04 18:20:00,160
u008,s0001,2025-03-04 21:54:00,411
u008,s0149,2025-03-04 22:54:00,67
u008,s0109,2025-03-04 23:10:00,206
u008,s0017,2025-03-05 02:14:00,307
u008,s0018,2025-03-05 02:34:00,271
u008,s0074,2025-03-05 02:47:00,239
u008,s0197,2025-03-05 03:38:00,99
u008,s0165,2025-03-05 06:59:00,403
u008,s0108,2025-03-05 09:49:00,221
u008,s0098,2025-03-05 13:42:00,259
u008,s0097,2025-03-05 17:29:00,222
u008,s0175,2025-03-05 17:54:00,368
u008,s0139,2025-03-05 21:42:00,98
u008,s0090,2025-03-06 00:34:00,90
u008,s0138,2025-03-06 01:24:00,231
u008,s0033,2025-03-06 03:44:00,402
u008,s0001,2025-03-06 04:46:00,417
u008,s0077,2025-03-06 04:56:00,267
u008,s0185,2025-03-06 07:53:00,308
u008,s0137,2025-03-06 09:46:00,224
u008,s0059,2025-03-06 13:21:00,156
u008,s0089,2025-03-06 15:23:00,109
u008,s0049,2025-03-06 16:38:00,401
u008,s0029,2025-03-06 19:58:00,46
u008,s0170,2025-03-06 23:30:00,244
u008,s0197,2025-03-07 02:12:00,38
u008,s0053,2025-03-07 03:18:00,64
u008,s0153,2025-03-07 03:48:00,47
u008,s0154,2025-03-07 05:47:00,374
u008,s0013,2025-03-07 08:52:00,155
u008,s0012,2025-03-07 12:06:00,235
u008,s0060,2025-03-07 14:03:00,306
u008,s0194,2025-03-07 15:03:00,58
u008,s0129,2025-03-07 15:43:00,178
u008,s0188,2025-03-07 16:47:00,324
u008,s0148,2025-03-07 18:13:00,336
u008,s0173,2025-03-07 21:35:00,194
u008,s0078,2025-03-07 22:40:00,103
u008,s0134,2025-03-08 01:34:00,143
u008,s0077,2025-03-08 03:24:00,170
u008,s0143,2025-03-08 03:44:00,332
u008,s0189,2025-03-08 07:34:00,119
u008,s0174,2025-03-08 10:19:00,248
u008,s0127,2025-03-08 12:46:00,54
u008,s0165,2025-03-08 14:19:00,373
u008,s0135,2025-03-08 16:01:00,193
u008,s0107,2025-03-08 19:04:00,239
u008,s0077,2025-03-08 19:47:00,222
u008,s0194,2025-03-08 20:39:00,305
u008,s0062,2025-03-08 22:45:00,145
u008,s0182,2025-03-09 00:06:00,103
u008,s0119,2025-03-09 03:37:00,59
u008,s0106,2025-03-09 06:05:00,243
u008,s0136,2025-03-09 08:32:00,98
u008,s0063,2025-03-09 10:16:00,160
u009,s0166,2025-03-01 01:29:00,70
u009,s0095,2025-03-01 03:29:00,77
u009,s0186,2025-03-01 05:51:00,127
u009,s0069,2025-03-01 06:09:00,223
u009,s0155,2025-03-01 09:06:00,338
u009,s0019,2025-03-01 09:21:00,126
u009,s0195,2025-03-01 12:51:00,330
u009,s0172,2025-03-01 16:01:00,316
u009,s0123,2025-03-01 17:01:00,136
u009,s0086,2025-03-01 20:48:00,185
u009,s0004,2025-03-02 00:45:00,138
u009,s0190,2025-03-02 01:38:00,90
u009,s0194,2025-03-02 04:54:00,275
u009,s0063,2025-03-02 08:53:00,386
u009,s0181,2025-03-02 11:32:00,134
u009,s0062,2025-03-02 13:18:00,312
u009,s0199,2025-03-02 14:45:00,174
u009,s0120,2025-03-02 16:27:00,303
u009,s0092,2025-03-02 19:18:00,187
u009,s0093,2025-03-02 20:29:00,292
u009,s0128,2025-03-03 00:19:00,268
u009,s0185,2025-03-03 00:49:00,270
u009,s0082,2025-03-03 04:08:00,134
u009,s0081,2025-03-03 05:47:00,241
u009,s0145,2025-03-03 06:03:00,143
u009,s0038,2025-03-03 09:17:00,38
u009,s0142,2025-03-03 10:28:00,329
u009,s0185,2025-03-03 13:01:00,243
u009,s0040,2025-03-03 14:21:00,130
u009,s0059,2025-03-03 15:50:00,224
u009,s0063,2025-03-03 18:20:00,285
u009,s0168,2025-03-03 20:45:00,380
u009,s0066,2025-03-03 22:16:00,420
u009,s0126,2025-03-04 01:51:00,400
u009,s0190,2025-03-04 04:40:00,281
u009,s0044,2025-03-04 06:42:00,405
u009,s0091,2025-03-04 10:10:00,116
u009,s0185,2025-03-04 10:50:00,309
u009,s0048,2025-03-04 13:00:00,307
u009,s0016,2025-03-04 15:49:00,298
u009,s0020,2025-03-04 16:02:00,372
u009,s0196,2025-03-04 16:19:00,33
u009,s0036,2025-03-04 18:09:00,352
u009,s0018,2025-03-04 19:13:00,392
u009,s0003,2025-03-04 19:56:00,141
u009,s0117,2025-03-04 22:10:00,221
u009,s0159,2025-03-04 22:30:00,356
u009,s0158,2025-03-05 01:25:00,277
u009,s0125,2025-03-05 04:18:00,38
u009,s0137,2025-03-05 04:24:00,312
u009,s0004,2025-03-05 06:14:00,38
u009,s0185,2025-03-05 08:34:00,170
u009,s0074,2025-03-05 10:56:00,38
u009,s0179,2025-03-05 13:09:00,375
u009,s0046,2025-03-05 15:04:00,84
u009,s0025,2025-03-05 19:04:00,298
u009,s0062,2025-03-05 19:47:00,128
u009,s0135,2025-03-05 22:30:00,159
u009,s0091,2025-03-06 02:03:00,166
u009,s0102,2025-03-06 05:31:00,70
u009,s0104,2025-03-06 07:11:00,265
u009,s0063,2025-03-06 09:40:00,386
u009,s0077,2025-03-06 10:42:00,380
u009,s0021,2025-03-06 14:18:00,364
u009,s0167,2025-03-06 18:02:00,418
u009,s0024,2025-03-06 18:15:00,237
u009,s0097,2025-03-06 19:57:00,312
u009,s0015,2025-03-06 22:03:00,356
u009,s0180,2025-03-06 22:10:00,117
u009,s0128,2025-03-06 22:36:00,252
u009,s0085,2025-03-07 01:26:00,319
u009,s0025,2025-03-07 05:10:00,300
u009,s0011,2025-03-07 09:10:00,147
u009,s0178,2025-03-07 10:09:00,320
u009,s0070,2025-03-07 12:15:00,53
u009,s0176,2025-03-07 12:39:00,173
u009,s0140,2025-03-07 16:34:00,318
u009,s0009,2025-03-07 19:27:00,121
u009,s0081,2025-03-07 23:09:00,38
u009,s0151,2025-03-08 00:07:00,103
u009,s0183,2025-03-08 03:24:00,233
u009,s0077,2025-03-08 03:48:00,113
u009,s0062,2025-03-08 06:17:00,320
u009,s0100,2025-03-08 09:55:00,376
u009,s0139,2025-03-08 13:49:00,199
u009,s0194,2025-03-08 15:32:00,408
u009,s0177,2025-03-08 16:12:00,400
u009,s0129,2025-03-08 16:37:00,411
u009,s0014,2025-03-08 18:10:00,80
u009,s0060,2025-03-08 20:06:00,68
u009,s0155,2025-03-08 21:38:00,344
u009,s0102,2025-03-09 00:15:00,197
u009,s0163,2025-03-09 00:27:00,169
u010,s0126,2025-03-01 02:00:00,146
u010,s0142,2025-03-01 03:36:00,222
u010,s0048,2025-03-01 05:31:00,378
u010,s0170,2025-03-01 08:05:00,224
u010,s0198,2025-03-01 08:31:00,346
u010,s0064,2025-03-01 09:51:00,395
u010,s0022,2025-03-01 10:14:00,167
u010,s0098,2025-03-01 10:58:00,394
u010,s0163,2025-03-01 14:23:00,108
u010,s0100,2025-03-01 17:37:00,192
u010,s0028,2025-03-01 19:14:00,76
u010,s0079,2025-03-01 19:20:00,257
u010,s0195,2025-03-01 20:57:00,168
u010,s0034,2025-03-01 21:28:00,74
u010,s0111,2025-03-01 22:20:00,259
u010,s0143,2025-03-02 00:47:00,292
u010,s0027,2025-03-02 02:36:00,43
u010,s0091,2025-03-02 03:03:00,313
u010,s0153,2025-03-02 03:31:00,336
u010,s0084,2025-03-02 06:56:00,227
u010,s0075,2025-03-02 07:04:00,241
u010,s0200,2025-03-02 08:48:00,73
u010,s0144,2025-03-02 11:58:00,154
u010,s0134,2025-03-02 14:29:00,116
u010,s0098,2025-03-02 17:29:00,116
u010,s0069,2025-03-02 18:09:00,184
u010,s0127,2025-03-02 19:22:00,104
u010,s0043,2025-03-02 19:43:00,252
u010,s0108,2025-03-02 20:58:00,183
u010,s0020,2025-03-02 23:06:00,214
u010,s0064,2025-03-03 00:15:00,399
u010,s0127,2025-03-03 03:00:00,334
u010,s0051,2025-03-03 05:42:00,264
u010,s0035,2025-03-03 06:14:00,185
u010,s0102,2025-03-03 06:20:00,200
u010,s0159,2025-03-03 10:00:00,224
u010,s0085,2025-03-03 13:30:00,255
u010,s0111,2025-03-03 15:00:00,363
u010,s0035,2025-03-03 17:37:00,183
u010,s0155,2025-03-03 19:04:00,385
u010,s0123,2025-03-03 20:00:00,190
u010,s0102,2025-03-03 20:50:00,193
u010,s0189,2025-03-03 22:09:00,385
u010,s0126,2025-03-04 00:56:00,324
u010,s0063,2025-03-04 04:21:00,196
u010,s0072,2025-03-04 06:02:00,231
u010,s0030,2025-03-04 07:40:00,318
u010,s0152,2025-03-04 08:36:00,309
u010,s0175,2025-03-04 09:27:00,311
u010,s0187,2025-03-04 09:38:00,266
u010,s0054,2025-03-04 12:44:00,254
u010,s0075,2025-03-04 16:13:00,384
u010,s0105,2025-03-04 16:35:00,374
u010,s0036,2025-03-04 18:47:00,354
u010,s0062,2025-03-04 20:09:00,159
u010,s0040,2025-03-04 23:02:00,396
u010,s0097,2025-03-05 00:55:00,67
u010,s0154,2025-03-05 02:54:00,275
u010,s0103,2025-03-05 05:28:00,303
u010,s0178,2025-03-05 07:42:00,244
u010,s0010,2025-03-05 10:06:00,214
u010,s0138,2025-03-05 13:10:00,334
u010,s0022,2025-03-05 15:58:00,85
u010,s0064,2025-03-05 19:19:00,366
u010,s0091,2025-03-05 22:14:00,115
u010,s0157,2025-03-06 01:04:00,52
u010,s0166,2025-03-06 03:33:00,376
u010,s0103,2025-03-06 06:23:00,415
u010,s0111,2025-03-06 07:52:00,84
u010,s0026,2025-03-06 07:59:00,162
u010,s0131,2025-03-06 09:00:00,412
u010,s0143,2025-03-06 11:17:00,327
u010,s0148,2025-03-06 14:18:00,143
u010,s0096,2025-03-06 16:17:00,230
u010,s0198,2025-03-06 18:20:00,377
u010,s0177,2025-03-06 20:55:00,286
u010,s0089,2025-03-06 21:38:00,42
u010,s0027,2025-03-06 23:46:00,181
u010,s0022,2025-03-07 01:37:00,89
u010,s0187,2025-03-07 05:14:00,102
u010,s0080,2025-03-07 06:48:00,205
u010,s0053,2025-03-07 08:49:00,296
u010,s0090,2025-03-07 10:57:00,273
u010,s0113,2025-03-07 11:26:00,399
u010,s0116,2025-03-07 14:29:00,193
u010,s0077,2025-03-07 14:51:00,52
u010,s0182,2025-03-07 18:23:00,88
u010,s0088,2025-03-07 18:33:00,361
u010,s0174,2025-03-07 19:05:00,114
u010,s0063,2025-03-07 22:19:00,294
u010,s0142,2025-03-07 23:08:00,111
u010,s0144,2025-03-08 00:37:00,248
u010,s0060,2025-03-08 02:40:00,237
u010,s0048,2025-03-08 05:26:00,125
u010,s0169,2025-03-08 08:14:00,251
u010,s0008,2025-03-08 10:00:00,407
u010,s0051,2025-03-08 12:42:00,260
u010,s0110,2025-03-08 15:18:00,229
u010,s0181,2025-03-08 15:24:00,139
u010,s0072,2025-03-08 16:21:00,415
u010,s0017,2025-03-08 19:26:00,325
u010,s0138,2025-03-08 19:57:00,125
u010,s0084,2025-03-08 21:35:00,130
u010,s0030,2025-03-08 23:37:00,164
u010,s0126,2025-03-09 02:33:00,300
u010,s0081,2025-03-09 05:21:00,335
u010,s0157,2025-03-09 07:05:00,230
u010,s0030,2025-03-09 09:40:00,208
u010,s0118,2025-03-09 11:15:00,346
u010,s0173,2025-03-09 12:04:00,391
u010,s0077,2025-03-09 15:33:00,344
u010,s0022,2025-03-09 18:09:00,374
u010,s0081,2025-03-09 18:48:00,90
u010,s0079,2025-03-09 19:54:00,89
u010,s0096,2025-03-09 20:45:00,385
u010,s0131,2025-03-09 21:26:00,228
u010,s0153,2025-03-09 23:18:00,100
u010,s0099,2025-03-10 01:50:00,246
u010,s0125,2025-03-10 02:42:00,355
u010,s0178,2025-03-10 05:04:00,360
u010,s0143,2025-03-10 05:53:00,115
u010,s0074,2025-03-10 08:03:00,101
u010,s0081,2025-03-10 08:55:00,260
u010,s0014,2025-03-10 11:38:00,213
u010,s0125,2025-03-10 11:45:00,99
u010,s0099,2025-03-10 12:39:00,317
u010,s0168,2025-03-10 14:53:00,283
u010,s0176,2025-03-10 16:42:00,281
u010,s0182,2025-03-10 18:33:00,257
u010,s0043,2025-03-10 20:43:00,72
u011,s0195,2025-03-01 00:12:00,142
u011,s0009,2025-03-01 01:31:00,170
u011,s0138,2025-03-01 02:33:00,177
u011,s0200,2025-03-01 03:21:00,264
u011,s0191,2025-03-01 05:50:00,283
u011,s0131,2025-03-01 08:15:00,87
u011,s0030,2025-03-01 10:46:00,167
u011,s0140,2025-03-01 14:09:00,217
u011,s0194,2025-03-01 16:32:00,51
u011,s0185,2025-03-01 19:51:00,255
u011,s0056,2025-03-01 22:15:00,247
u011,s0189,2025-03-01 22:46:00,364
u011,s0064,2025-03-02 02:03:00,182
u011,s0009,2025-03-02 05:51:00,260
u011,s0090,2025-03-02 07:03:00,74
u011,s0031,2025-03-02 09:00:00,151
u011,s0189,2025-03-02 09:58:00,331
u011,s0090,2025-03-02 12:59:00,393
u011,s0162,2025-03-02 15:40:00,249
u011,s0158,2025-03-02 16:27:00,101
u011,s0053,2025-03-02 19:52:00,135
u011,s0016,2025-03-02 23:23:00,321
u011,s0137,2025-03-03 00:57:00,173
u011,s0138,2025-03-03 03:34:00,116
u011,s0181,2025-03-03 05:01:00,179
u011,s0147,2025-03-03 06:20:00,166
u011,s0132,2025-03-03 10:04:00,377
u011,s0025,2025-03-03 13:37:00,99
u011,s0106,2025-03-03 16:54:00,60
u011,s0168,2025-03-03 18:09:00,94
u011,s0034,2025-03-03 21:13:00,157
u011,s0183,2025-03-03 21:55:00,194
u011,s0064,2025-03-04 01:32:00,419
u011,s0174,2025-03-04 05:12:00,231
u011,s0037,2025-03-04 07:22:00,325
u011,s0069,2025-03-04 10:08:00,351
u011,s0097,2025-03-04 11:59:00,261
u011,s0163,2025-03-04 12:23:00,77
u011,s0132,2025-03-04 14:11:00,413
u011,s0178,2025-03-04 15:27:00,218
u011,s0125,2025-03-04 17:28:00,197
u011,s0001,2025-03-04 20:01:00,405
u011,s0188,2025-03-04 20:29:00,264
u011,s0171,2025-03-04 23:16:00,387
u011,s0017,2025-03-05 00:52:00,303
u011,s0056,2025-03-05 02:38:00,249
u011,s0055,2025-03-05 06:14:00,283
u011,s0083,2025-03-05 07:27:00,175
u011,s0141,2025-03-05 08:58:00,325
u011,s0145,2025-03-05 09:36:00,278
u011,s0088,2025-03-05 13:02:00,379
u011,s0013,2025-03-05 16:22:00,53
u011,s0161,2025-03-05 16:52:00,265
u011,s0032,2025-03-05 17:01:00,110
u011,s0117,2025-03-05 18:58:00,30
u011,s0052,2025-03-05 20:52:00,382
u011,s0034,2025-03-06 00:49:00,362
u011,s0041,2025-03-06 02:11:00,170
u011,s0168,2025-03-06 02:39:00,214
u011,s0022,2025-03-06 03:48:00,220
u011,s0167,2025-03-06 06:43:00,114
u011,s0102,2025-03-06 07:01:00,350
u011,s0186,2025-03-06 08:24:00,388
u011,s0060,2025-03-06 11:42:00,249
u011,s0024,2025-03-06 14:34:00,390
u011,s0001,2025-03-06 15:03:00,139
u011,s0020,2025-03-06 17:10:00,97
u011,s0058,2025-03-06 19:46:00,295
u011,s0114,2025-03-06 22:45:00,34
u011,s0179,2025-03-06 22:52:00,205
u011,s0031,2025-03-07 02:26:00,246
u011,s0034,2025-03-07 05:28:00,274
u011,s0059,2025-03-07 05:51:00,226
u011,s0188,2025-03-07 06:18:00,82
u011,s0081,2025-03-07 06:49:00,218
u011,s0077,2025-03-07 10:39:00,100
u011,s0199,2025-03-07 12:21:00,415
u011,s0035,2025-03-07 16:09:00,358
u011,s0037,2025-03-07 19:07:00,65
u011,s0145,2025-03-07 21:27:00,34
u011,s0167,2025-03-08 00:08:00,114
u011,s0090,2025-03-08 02:05:00,399
u011,s0161,2025-03-08 03:04:00,413
u011,s0106,2025-03-08 03:47:00,345
u011,s0114,2025-03-08 06:47:00,141
u011,s0026,2025-03-08 07:14:00,101
u011,s0032,2025-03-08 10:31:00,331
u011,s0099,2025-03-08 13:42:00,209
u011,s0081,2025-03-08 15:36:00,101
u011,s0071,2025-03-08 16:44:00,360
u011,s0064,2025-03-08 17:10:00,313
u011,s0154,2025-03-08 19:48:00,399
u011,s0073,2025-03-08 22:28:00,383
u011,s0169,2025-03-08 22:39:00,184
u011,s0133,2025-03-08 23:36:00,340
u011,s0049,2025-03-09 01:51:00,412
u011,s0076,2025-03-09 03:36:00,360
u011,s0062,2025-03-09 03:54:00,283
u011,s0029,2025-03-09 05:37:00,153
u011,s0164,2025-03-09 07:49:00,334
u011,s0136,2025-03-09 08:12:00,36
u011,s0082,2025-03-09 09:49:00,97
u011,s0146,2025-03-09 11:33:00,245
u011,s0140,2025-03-09 13:11:00,379
u011,s0196,2025-03-09 14:00:00,271
u011,s0019,2025-03-09 17:22:00,38
u011,s0018,2025-03-09 19:57:00,37
u011,s0056,2025-03-09 21:09:00,50
u011,s0102,2025-03-09 21:29:00,289
u011,s0161,2025-03-09 22:47:00,394
u011,s0197,2025-03-10 01:00:00,242
u011,s0180,2025-03-10 02:53:00,235
u011,s0164,2025-03-10 03:19:00,304
u011,s0158,2025-03-10 05:41:00,108
u011,s0022,2025-03-10 06:57:00,188
u011,s0131,2025-03-10 07:22:00,134
u012,s0138,2025-03-01 00:44:00,197
u012,s0151,2025-03-01 02:29:00,354
u012,s0167,2025-03-01 05:49:00,378
u012,s0017,2025-03-01 08:38:00,188
u012,s0112,2025-03-01 11:41:00,403
u012,s0062,2025-03-01 15:22:00,59
u012,s0023,2025-03-01 16:29:00,252
u012,s0117,2025-03-01 17:03:00,343
u012,s0015,2025-03-01 19:43:00,188
u012,s0190,2025-03-01 22:38:00,366
u012,s0045,2025-03-02 01:52:00,91
u012,s0182,2025-03-02 02:00:00,100
u012,s0003,2025-03-02 05:04:00,113
u012,s0089,2025-03-02 07:16:00,297
u012,s0185,2025-03-02 09:33:00,162
u012,s0096,2025-03-02 10:20:00,94
u012,s0200,2025-03-02 13:36:00,167
u012,s0031,2025-03-02 16:48:00,45
u012,s0110,2025-03-02 18:18:00,169
u012,s0017,2025-03-02 20:37:00,164
u012,s0148,2025-03-02 23:44:00,351
u012,s0128,2025-03-03 00:08:00,263
u012,s0093,2025-03-03 02:23:00,58
u012,s0146,2025-03-03 04:35:00,115
u012,s0041,2025-03-03 06:14:00,160
u012,s0027,2025-03-03 09:36:00,323
u012,s0186,2025-03-03 12:33:00,89
u012,s0190,2025-03-03 13:36:00,290
u012,s0012,2025-03-03 13:41:00,36
u012,s0012,2025-03-03 14:48:00,271
u012,s0099,2025-03-03 16:26:00,106
u012,s0010,2025-03-03 17:16:00,313
u012,s0183,2025-03-03 20:46:00,409
u012,s0108,2025-03-03 23:38:00,144
u012,s0064,2025-03-04 01:05:00,243
u012,s0185,2025-03-04 05:04:00,193
u012,s0020,2025-03-04 06:18:00,322
u012,s0031,2025-03-04 07:58:00,287
u012,s0014,2025-03-04 10:55:00,121
u012,s0133,2025-03-04 11:57:00,53
u012,s0018,2025-03-04 13:44:00,268
u012,s0073,2025-03-04 17:30:00,189
u012,s0023,2025-03-04 18:58:00,313
u012,s0003,2025-03-04 20:59:00,218
u012,s0075,2025-03-04 21:55:00,318
u012,s0078,2025-03-05 01:20:00,408
